Date,S&P500 Open,S&P500 Close,DJ Open,DJ Close,NAS Open,NAS Close,Bank_Open,Bank_Close,Biotech_Open,Biotech_Close,Healthcare_Open,Healthcare_Close,Housing_Open,Housing_Close,Industrial_Open,Industrial_Close,Insurance_Open,Insurance_Close,Oil-Gas_Open,Oil-Gas_Close,Semiconductor_Open,Semiconductor_Close,Telecom_Open,Telecom_Close,Utility_Open,Utility_Close
2013-10-24,1747.4800,1752.0699,15414.8701,15509.2100,3911.6101,3928.9600,2442.52002,2446.830078,2188.780029,2208.780029,513.6099849999999,515.799988,184.53999299999998,187.33999599999999,3510.149902,3534.7700200000004,6055.52002,6075.930176,283.570007,280.579987,493.85998499999994,494.14999400000005,245.92999300000002,245.44999700000002,503.76998899999995,501.10998499999994
2013-10-25,1756.0100,1759.7700,15523.7197,15570.2803,3955.9800,3943.3601,2449.439941,2450.02002,2212.77002,2210.389893,515.76001,514.380005,187.520004,188.619995,3563.100098,3560.110107,6094.359863000001,6076.779785,281.170013,283.209991,495.82000700000003,496.299988,245.88000499999998,245.25,500.630005,506.35000599999995
2013-10-28,1759.4200,1762.1100,15569.1904,15568.9297,3942.5601,3940.1299,2451.070068,2461.290039,2210.899902,2208.560059,514.659973,514.969971,188.53999299999998,188.440002,3557.73999,3547.899902,6075.319824,6099.560059,283.410004,284.98999,496.30999800000006,499.48999000000003,244.830002,244.960007,505.85998499999994,505.290009
2013-10-29,1762.9301,1771.9500,15572.2100,15680.3496,3954.3401,3952.3401,2463.659912,2457.02002,2211.030029,2211.110107,515.619995,516.099976,189.389999,189.860001,3555.889893,3566.3400880000004,6119.759765999999,6119.819824,285.890015,286.98999,501.540009,507.040009,245.539993,247.169998,505.85000599999995,505.790009
2013-10-30,1772.2700,1763.3101,15680.7402,15618.7598,3962.3999,3930.6201,2457.76001,2447.169922,2217.060059,2166.929932,518.289978,511.079987,189.679993,186.889999,3571.48999,3530.889893,6131.350098,6078.160156,287.540009,285.679993,507.39001500000006,504.329987,247.88999900000002,245.899994,506.549988,502.69000199999994
2013-10-31,1763.2400,1756.5400,15619.9199,15545.7500,3924.3401,3919.7100,2445.850098,2419.790039,2166.340088,2143.929932,511.459991,506.26000999999997,186.71000700000002,184.050003,3526.080078,3532.9499509999996,6081.109863000001,6023.899902,285.140015,284.649994,505.39001500000006,507.089996,244.63999900000002,244.399994,502.64999400000005,500.130005
2013-11-01,1758.7000,1761.6400,15558.0098,15615.5498,3932.4500,3922.0400,2418.610107,2414.1201170000004,2152.949951,2154.320068,507.73001100000005,507.709991,184.179993,182.350006,3543.7299799999996,3542.5200200000004,6015.339844,5982.180176,284.929993,283.809998,507.92999299999997,505.39999400000005,245.350006,244.07000699999998,500.73001100000005,504.299988
2013-11-04,1763.4000,1767.9301,15621.2002,15639.1201,3932.6001,3936.5901,2420.639893,2418.52002,2161.600098,2148.3701170000004,509.27999900000003,506.26000999999997,182.830002,184.389999,3557.100098,3565.6999509999996,6005.490234000001,6009.029785,284.679993,286.299988,506.25,504.67999299999997,244.05000299999998,244.77999900000003,505.42999299999997,505.48001100000005
2013-11-05,1765.6700,1762.9700,15631.2197,15618.2197,3925.0601,3939.8601,2410.389893,2420.1298829999996,2159.060059,2164.810059,506.76998899999995,507.55999800000006,183.78999299999998,180.979996,3554.5200200000004,3560.5500490000004,6013.720215,6030.490234000001,285.809998,284.230011,501.39001500000006,503.130005,243.86000099999998,246.88999900000002,504.76000999999997,501.950012
2013-11-06,1765.0000,1770.4900,15628.7197,15746.8799,3952.1799,3931.9500,2430.8701170000004,2431.389893,2175.5,2100.48999,509.799988,496.76998899999995,181.5,181.83999599999999,3564.8000490000004,3545.51001,6065.439941,6058.299805,285.160004,286.119995,504.709991,504.910004,247.440002,247.24000499999997,502.82000700000003,508.92999299999997
2013-11-07,1770.7400,1747.1500,15751.3096,15593.9805,3935.8101,3857.3301,2438.389893,2408.98999,2118.139893,2065.449951,500.839996,489.299988,182.699997,179.350006,3546.9099119999996,3462.110107,6086.209961,6008.069824,287.179993,281.880005,503.98001100000005,495.200012,247.91000400000001,243.69999700000002,509.410004,504.10000599999995
2013-11-08,1748.3700,1770.6100,15591.5400,15761.7803,3871.2400,3919.2300,2413.01001,2487.899902,2088.570068,2133.649902,493.619995,502.049988,178.869995,177.75,3470.8798829999996,3517.719971,6019.689941,6120.959961,282.040009,288.290009,496.089996,500.98001100000005,245.38999900000002,247.020004,502.040009,503.079987
2013-11-11,1769.9600,1771.8900,15759.2803,15783.0996,3913.6399,3919.7900,2484.070068,2466.419922,2145.530029,2149.679932,503.32000700000003,504.329987,177.770004,177.059998,3514.0,3522.6899409999996,6130.240234000001,6101.140136999999,288.579987,290.22000099999997,499.709991,500.39999400000005,246.42999300000002,246.330002,503.450012,503.32000700000003
2013-11-12,1769.5100,1767.6899,15773.1504,15750.6699,3907.8201,3919.9199,2462.159912,2449.0,2138.179932,2154.429932,501.57000700000003,504.5,176.78999299999998,177.860001,3513.0900880000004,3513.110107,6096.779785,6085.899902,289.77999900000003,285.76001,499.209991,503.60998499999994,246.399994,247.57000699999998,501.660004,499.64999400000005
2013-11-13,1764.3700,1782.0000,15739.5000,15821.6299,3899.3799,3965.5801,2440.409912,2469.8701170000004,2133.600098,2170.469971,500.44000199999994,508.42999299999997,177.389999,180.149994,3496.4499509999996,3555.959961,6055.430176,6136.379883,284.829987,287.730011,501.42999299999997,508.0,245.940002,249.97000099999997,496.75,500.67999299999997
2013-11-14,1782.7500,1790.6200,15806.2197,15876.2197,3956.4700,3972.7400,2471.159912,2476.649902,2179.179932,2187.590088,510.27999900000003,511.540009,180.66000400000001,183.520004,3560.040039,3574.820068,6141.339844,6163.100098,287.869995,290.109985,506.64001500000006,505.39001500000006,235.539993,237.190002,501.76998899999995,504.64001500000006
2013-11-15,1790.6600,1798.1801,15876.1602,15961.7002,3978.2700,3985.9700,2478.419922,2471.02002,2191.6201170000004,2216.23999,512.299988,515.5,183.610001,184.110001,3581.5200200000004,3587.5500490000004,6158.439941,6171.810059,290.559998,290.76001,507.22000099999997,508.94000199999994,237.92999300000002,238.52999900000003,504.51000999999997,507.339996
2013-11-18,1798.8199,1791.5300,15962.7197,15976.0195,3990.0601,3949.0701,2475.26001,2470.8798829999996,2224.929932,2183.939941,517.710022,510.42999299999997,184.320007,182.929993,3592.6999509999996,3555.320068,6193.189941,6160.509765999999,290.98999,285.339996,508.839996,504.22000099999997,239.42999300000002,236.86999500000002,507.69000199999994,507.130005
2013-11-19,1790.7900,1787.8700,15974.0596,15967.0303,3945.9800,3931.5500,2469.459961,2465.790039,2182.3701170000004,2188.699951,510.160004,511.799988,182.830002,183.020004,3551.290039,3533.570068,6155.959961,6183.080078,285.119995,283.440002,503.670013,497.880005,236.88999900000002,236.61000099999998,506.10998499999994,503.14999400000005
2013-11-20,1789.5900,1781.3700,15971.2002,15900.8203,3940.9800,3921.2700,2471.929932,2468.560059,2195.340088,2205.02002,512.960022,515.1900019999999,183.309998,182.5,3545.6999509999996,3514.459961,6197.490234000001,6173.350098,283.950012,282.350006,498.48999000000003,495.630005,236.50999500000003,234.190002,503.35998499999994,496.619995
2013-11-21,1783.5200,1795.8500,15908.0703,16009.9902,3938.1101,3969.1599,2478.080078,2509.699951,2214.919922,2238.050049,517.299988,520.659973,182.800003,185.46000700000002,3526.9099119999996,3554.75,6199.109863000001,6263.97998,282.769989,283.519989,497.42999299999997,504.23001100000005,235.58999599999999,236.88000499999998,497.459991,497.55999800000006
2013-11-22,1797.2100,1804.7600,16008.7100,16064.7695,3977.3101,3991.6499,2510.77002,2530.889893,2279.0,2304.929932,528.669983,533.0,185.53999299999998,184.830002,3555.9399409999996,3575.360107,6269.220215,6308.879883,283.73999,283.660004,502.98001100000005,504.60998499999994,236.830002,237.05000299999998,496.709991,496.790009
2013-11-25,1806.3300,1802.4800,16072.0898,16072.5400,4004.3701,3994.5701,2535.0,2543.330078,2320.899902,2325.439941,536.23999,536.419983,184.929993,185.309998,3587.780029,3572.570068,6328.959961,6335.720215,283.089996,277.619995,505.040009,504.01000999999997,237.169998,234.91000400000001,497.60000599999995,494.67999299999997
2013-11-26,1802.8700,1802.7500,16070.9297,16072.7998,3996.7000,4017.7500,2544.889893,2554.570068,2329.280029,2326.820068,537.090027,536.789978,185.78999299999998,189.899994,3573.679932,3593.0500490000004,6338.899902,6351.060059,277.420013,278.839996,505.23001100000005,508.32000700000003,235.100006,235.52999900000003,494.410004,489.89999400000005
2013-11-27,1803.4800,1807.2300,16073.3701,16097.3301,4026.9199,4044.7500,2556.350098,2572.409912,2336.330078,2333.110107,538.75,538.630005,190.389999,191.050003,3600.0500490000004,3613.790039,6354.529785,6374.870117,278.170013,276.420013,506.35998499999994,510.01000999999997,236.440002,236.559998,490.26000999999997,487.98999000000003
2013-11-29,1808.6899,1805.8101,16105.1602,16086.4102,4057.1599,4059.8899,2580.459961,2571.409912,2338.040039,2340.0,539.789978,539.679993,191.080002,189.820007,3625.719971,3624.3000490000004,6394.359863000001,6389.629883,276.609985,276.540009,510.380005,510.25,237.63999900000002,236.669998,487.709991,487.829987
2013-12-02,1806.5500,1800.9000,16087.1201,16008.7695,4065.6599,4045.2600,2568.6298829999996,2539.570068,2338.5,2347.8798829999996,539.580017,540.599976,189.830002,187.169998,3633.399902,3603.3000490000004,6387.689941,6333.890136999999,276.630005,277.570007,510.44000199999994,509.39999400000005,236.77999900000003,235.19999700000002,487.97000099999997,486.10998499999994
2013-12-03,1800.1000,1795.1500,16004.7197,15914.6201,4038.9900,4037.2000,2531.8798829999996,2517.72998,2332.909912,2305.699951,538.030029,533.4400019999999,186.380005,185.78999299999998,3597.719971,3587.919922,6318.240234000001,6307.790039,277.02999900000003,279.27999900000003,508.380005,511.200012,234.61000099999998,235.789993,485.170013,488.23999000000003
2013-12-04,1793.1500,1792.8101,15910.5098,15889.7695,4020.3301,4038.0000,2511.570068,2516.199951,2292.439941,2302.610107,530.48999,532.6099849999999,185.100006,184.809998,3571.7299799999996,3575.7700200000004,6287.109863000001,6264.029785,278.579987,278.809998,509.07000700000003,508.76998899999995,234.22000099999997,235.63000499999998,485.77999900000003,489.10998499999994
2013-12-05,1792.8199,1785.0300,15886.5000,15821.5098,4037.9900,4033.1699,2513.719971,2517.47998,2303.149902,2299.070068,532.8900150000001,533.0,184.320007,183.550003,3569.9099119999996,3570.6298829999996,6259.379883,6232.060059,278.160004,277.769989,509.299988,509.950012,235.11000099999998,233.61999500000002,488.089996,485.60998499999994
2013-12-06,1788.3600,1805.0900,15825.5498,16020.2002,4069.8601,4062.5200,2542.830078,2559.1201170000004,2323.840088,2320.199951,538.650024,537.820007,184.559998,185.919998,3602.959961,3597.110107,6286.919922,6306.549805,278.679993,277.640015,515.73999,515.630005,236.229996,236.88000499999998,487.5,492.14001500000006
2013-12-09,1806.2100,1808.3700,16019.4902,16025.5303,4073.7500,4068.7500,2562.939941,2549.969971,2334.75,2313.330078,541.6400150000001,538.0,186.169998,187.96000700000002,3603.830078,3591.1899409999996,6316.910156,6295.700195,277.600006,276.47000099999997,516.619995,516.8099980000001,237.42999300000002,237.0,491.72000099999997,489.22000099999997
2013-12-10,1807.6000,1802.6200,16024.1201,15973.1299,4061.1699,4060.4900,2542.639893,2526.850098,2310.3798829999996,2296.050049,537.5599980000001,534.380005,188.25,188.320007,3586.0600590000004,3589.570068,6286.319824,6233.22998,276.320007,274.309998,516.330017,515.340027,236.729996,236.399994,489.05999800000006,483.89999400000005
2013-12-11,1802.7600,1782.2200,15970.7500,15843.5303,4061.6699,4003.8101,2529.300049,2497.22998,2296.060059,2237.01001,534.710022,522.6099849999999,188.220001,184.570007,3588.100098,3544.8000490000004,6236.720215,6140.850098,274.679993,271.019989,514.900024,510.170013,235.399994,233.74000499999997,483.64001500000006,480.299988
2013-12-12,1781.7100,1775.5000,15844.8203,15739.4297,4004.7500,3998.3999,2497.139893,2512.350098,2235.780029,2253.530029,522.049988,523.900024,184.679993,185.449997,3540.3100590000004,3540.25,6142.600098,6056.959961,271.019989,272.929993,510.17999299999997,505.839996,232.789993,231.289993,480.44000199999994,480.549988
2013-12-13,1777.9800,1775.3199,15745.6602,15755.3604,4015.5300,4000.9800,2517.389893,2508.26001,2263.77002,2252.050049,526.400024,524.330017,185.75,186.41000400000001,3555.2700200000004,3551.139893,6082.27002,6044.370117,272.929993,272.679993,507.540009,505.51998899999995,231.649994,230.149994,481.200012,479.76000999999997
2013-12-16,1777.4800,1786.5400,15759.5996,15884.5703,4019.3701,4029.5200,2519.290039,2543.169922,2266.600098,2256.27002,527.820007,525.849976,187.199997,187.779999,3566.1899409999996,3577.0200200000004,6064.740234000001,6062.02002,273.019989,276.130005,512.02002,512.150024,231.149994,232.83999599999999,481.329987,482.64001500000006
2013-12-17,1786.4700,1781.0000,15884.0596,15875.2598,4028.8799,4023.6799,2540.530029,2525.929932,2258.070068,2232.090088,526.1400150000001,520.549988,187.470001,187.050003,3573.389893,3571.9399409999996,6061.0,6002.990234000001,276.22000099999997,274.709991,512.1900019999999,517.179993,233.13999900000002,234.75,482.44000199999994,481.39999400000005
2013-12-18,1781.4600,1810.6500,15876.5703,16167.9697,4024.6699,4070.0601,2528.6201170000004,2563.060059,2245.340088,2291.600098,523.710022,532.469971,187.490005,194.009995,3579.3100590000004,3622.0900880000004,6022.100098,6051.930176,274.570007,275.890015,516.719971,521.070007,234.809998,235.92999300000002,481.450012,487.700012
2013-12-19,1809.0000,1809.6000,16162.5098,16179.0801,4059.3401,4058.1399,2555.659912,2545.149902,2282.969971,2288.300049,530.700012,531.400024,193.41000400000001,192.050003,3614.389893,3621.6298829999996,6033.899902,6021.02002,275.320007,273.549988,519.880005,517.780029,235.88999900000002,236.99000499999997,485.98999000000003,483.910004
2013-12-20,1810.3900,1818.3199,16178.5703,16221.1396,4064.8899,4104.7402,2553.449951,2578.939941,2299.76001,2333.75,533.450012,540.25,192.130005,194.179993,3628.570068,3660.280029,6038.669922,6121.75,273.600006,276.209991,518.080017,522.090027,236.92999300000002,239.19999700000002,483.97000099999997,487.670013
2013-12-23,1822.9200,1827.9900,16225.2500,16294.6104,4136.1499,4148.8999,2588.840088,2615.459961,2357.300049,2362.179932,544.679993,545.469971,195.279999,199.440002,3675.780029,3683.73999,6164.160156,6152.490234000001,276.869995,274.73999,524.130005,526.650024,240.57000699999998,242.83999599999999,488.51000999999997,486.02999900000003
2013-12-24,1828.0200,1833.3199,16295.7002,16357.5498,4150.6401,4155.4199,2614.52002,2617.219971,2362.8798829999996,2356.590088,545.51001,544.320007,199.429993,200.520004,3684.9799799999996,3694.290039,6156.279785,6190.600098,274.679993,277.73999,526.75,528.349976,242.899994,244.42999300000002,485.64001500000006,487.69000199999994
2013-12-26,1834.9600,1842.0200,16370.9697,16479.8809,4164.2100,4167.1802,2622.810059,2615.459961,2361.100098,2372.409912,545.330017,547.669983,200.919998,200.919998,3701.98999,3707.030029,6212.950195,6212.5,278.799988,278.649994,529.820007,529.830017,244.559998,244.770004,488.079987,485.420013
2013-12-27,1842.9700,1841.4000,16486.3691,16478.4102,4173.3599,4156.5898,2619.219971,2610.040039,2377.649902,2359.8798829999996,548.73999,545.950012,201.070007,201.309998,3712.4399409999996,3696.530029,6222.259765999999,6202.439941,279.160004,280.079987,531.25,529.960022,245.08999599999999,246.49000499999997,485.51998899999995,486.26000999999997
2013-12-30,1841.4700,1841.0699,16484.5098,16504.2891,4153.5801,4154.2002,2608.100098,2599.199951,2361.699951,2368.540039,546.48999,548.02002,201.309998,202.470001,3697.350098,3698.6899409999996,6201.5,6213.120117,280.809998,278.76001,529.6400150000001,531.570007,246.100006,247.36999500000002,486.290009,487.75
2013-12-31,1842.6100,1848.3600,16512.3809,16576.6602,4161.5098,4176.5898,2603.560059,2601.959961,2374.100098,2369.530029,549.099976,548.080017,202.630005,203.320007,3703.889893,3715.1899409999996,6219.649902,6251.859863000001,279.070007,281.019989,533.030029,535.030029,247.83999599999999,249.11999500000002,488.290009,488.579987
2014-01-02,1845.8600,1831.9800,16572.1699,16441.3496,4160.0298,4143.0698,2594.52002,2568.969971,2365.889893,2373.459961,547.51001,548.530029,202.699997,201.470001,3706.139893,3686.610107,6243.680176,6138.439941,280.190002,276.359985,530.669983,527.75,247.13000499999998,245.49000499999997,488.07000700000003,481.10998499999994
2014-01-03,1833.2100,1831.3700,16456.8906,16469.9902,4148.5601,4131.9102,2573.459961,2573.580078,2373.909912,2361.6201170000004,548.590027,546.22998,201.990005,201.75,3691.98999,3682.639893,6141.100098,6114.22998,276.630005,276.619995,526.909973,526.679993,245.830002,245.330002,480.92999299999997,479.22000099999997
2014-01-06,1832.3101,1826.7700,16474.0391,16425.0996,4137.0298,4113.6802,2583.73999,2556.790039,2366.969971,2338.409912,546.909973,541.130005,202.440002,198.919998,3692.070068,3657.209961,6136.410156,6071.209961,277.51001,275.170013,527.099976,523.77002,246.08999599999999,245.75,479.670013,479.52999900000003
2014-01-07,1828.7100,1837.8800,16429.0195,16530.9395,4128.5698,4153.1802,2565.76001,2574.949951,2355.610107,2370.179932,544.130005,547.8900150000001,199.259995,199.110001,3669.5500490000004,3695.01001,6095.97998,6111.609863000001,275.290009,275.48999,525.150024,527.429993,247.419998,248.33999599999999,480.200012,483.85000599999995
